id,url,output
1,Images/image1.jpg,Agra Fort
2,Images/image2.jpg,Jantar Mantar
3,Images/image3.jpg,Qutub Minar Complex
4,Images/image4.jpg,Shaolin Temple
5,Images/image5.jpg,Taj Mahal
6,Images/image6.jpg,Ajanta Caves
7,Images/image7.jpg,Red Fort
8,Images/image8.jpg,India Gate
9,Images/image9.jpg,Tokyo Tower
10,Images/image10.jpg,Victoria Memorial
11,Images/image11.jpg,Vivekananda House
12,Images/image12.jpg,Akal Takht
13,Images/image13.jpg,Hawa Mahal
14,Images/image14.jpg,Gateway Of India Mumbai
15,Images/image15.jpg,Great Sphinx of Giza
16,Images/image16.jpg,Harichavank
17,Images/image17.jpg,Tomb of Akbar the Great
18,Images/image18.jpg,Lotus Temple
19,Images/image19.jpg,Christ Church
20,Images/image20.jpg,Shanhua Temple
